team,SUM of FGA_2,SUM of FGM_2,SUM of FGA_3,SUM of FGM_3,SUM of FTA,SUM of FTM,SUM of AST,SUM of BLK,SUM of STL,SUM of TOV,SUM of TOV_team,SUM of DREB,SUM of OREB,SUM of F_tech,SUM of F_personal,SUM of WIN,COUNT of matches
morgan_state_lady_bears,1397,521,349,91,365,242,233,61,256,374,13,479,379,10,412,15,22
mount_olive_trojans,63,25,15,7,11,8,10,1,10,21,0,15,13,0,23,0,1
mount_st_marys_mountaineers,1518,638,593,210,402,295,333,75,200,448,11,690,249,2,455,16,28
multnomah_university_multnomah,59,23,18,6,13,9,14,2,3,14,0,20,7,0,14,0,1
murray_state_racers,1652,785,456,161,591,473,463,69,154,440,27,881,319,0,340,21,30
navy_midshipmen,1797,640,574,164,397,264,337,72,218,444,18,744,346,4,497,10,31
nc_state_wolfpack,2006,932,642,237,454,343,456,97,233,393,7,965,384,3,422,29,32
nebraska_cornhuskers,2037,913,759,270,578,417,564,123,236,452,12,926,421,4,528,24,32
nelson_lions,127,36,48,14,20,13,15,2,20,42,6,31,14,0,26,0,2
nevada_wolf_pack,1793,729,555,169,399,320,364,52,260,370,13,685,346,0,478,19,29
new_hampshire_wildcats,1495,542,410,96,454,303,286,48,245,483,30,572,338,2,494,7,28
new_mexico_lobos,1868,847,808,280,420,317,487,129,245,408,9,843,263,5,392,22,30
new_mexico_state_aggies,1748,686,411,110,480,323,316,59,239,446,20,661,398,3,568,10,28
new_orleans_privateers,1286,439,427,115,383,259,236,50,212,439,19,517,248,0,476,5,23
niagara_purple_eagles,2005,760,646,173,605,403,387,41,395,608,24,617,455,2,595,15,30
nicholls_colonels,1431,542,335,88,433,315,259,45,207,498,15,621,280,2,438,4,25
njit_highlanders,1562,626,486,137,462,312,288,144,151,534,42,778,299,2,500,15,30
norfolk_state_spartans,1533,571,484,126,464,317,282,111,320,446,14,594,354,18,505,16,26
north_alabama_lions,1678,690,828,283,445,334,444,127,198,465,26,759,255,6,494,13,29
north_carolina_at_aggies,1514,643,389,114,425,297,374,55,221,439,14,590,308,1,389,12,25
north_carolina_central_eagles,1252,415,340,86,438,303,209,56,205,418,11,495,305,6,420,4,20
north_carolina_tar_heels,1788,736,509,161,527,373,382,106,265,372,12,776,400,4,429,21,27
north_dakota_fighting_hawks,1773,713,436,134,478,377,357,113,195,426,19,795,334,1,476,14,29
north_dakota_state_bison,1577,638,602,199,524,387,297,51,189,433,17,706,291,3,501,11,29
north_florida_ospreys,1720,738,667,205,385,286,435,140,238,512,15,833,238,0,527,13,30
north_texas_mean_green,1587,657,469,144,538,359,321,81,174,390,8,707,332,2,430,16,27
northeastern_huskies,1600,652,489,135,388,279,321,67,223,506,20,679,317,0,511,13,28
northern_arizona_lumberjacks,1912,848,504,187,519,375,470,90,248,467,7,810,333,6,559,17,31
northern_colorado_bears,1668,672,626,220,467,352,383,83,224,538,32,820,341,0,472,15,31
northern_illinois_huskies,1794,721,670,213,387,278,343,45,184,438,20,852,357,7,379,14,29
northern_iowa_panthers,1819,755,714,217,508,388,430,134,204,394,18,839,321,1,445,21,31
northern_kentucky_norse,1712,704,605,190,458,320,358,114,240,430,20,761,342,0,410,21,29
northland_lumberjacks,44,8,12,1,4,2,3,0,5,26,1,14,3,0,12,0,1
northwest_nazarene_nighthawks,79,16,32,5,10,9,8,1,9,14,0,27,16,0,20,0,1
northwest_university_eagles,56,10,14,3,16,9,7,2,8,25,2,23,13,0,13,0,1
northwestern_state_lady_demons,1413,530,445,122,453,322,267,70,209,440,9,625,300,5,391,11,24
northwestern_wildcats,1665,648,527,163,487,342,392,133,270,372,9,653,339,1,440,16,27
notre_dame_college_oh_blue_falcons,62,21,20,2,7,4,5,0,5,23,2,19,13,0,18,0,1
notre_dame_fighting_irish,1904,850,526,168,453,323,512,160,265,454,21,847,369,1,392,22,30
notre_dame_of_maryland_university_gators,42,10,10,2,22,13,8,3,6,36,0,19,9,0,12,0,1
oakland_city_mighty_oaks,97,39,40,14,43,27,19,3,15,56,6,45,16,2,42,0,2
oakland_golden_grizzlies,1775,678,630,188,484,334,334,47,223,457,21,694,377,6,516,15,30
oakwood_ambassadors,50,8,8,1,29,15,2,1,11,23,1,17,9,0,24,0,1
ohio_bobcats,1865,758,781,256,548,370,366,74,281,383,14,747,342,2,466,15,29
ohio_christian_trailblazers,63,20,26,6,6,5,9,3,2,22,0,26,9,0,17,0,1
ohio_state_buckeyes,1832,842,646,244,503,368,486,100,257,389,6,772,281,4,475,23,29
oklahoma_sooners,2115,932,862,302,655,500,611,96,312,602,7,932,378,2,615,24,32
oklahoma_state_cowgirls,1772,610,529,153,486,299,336,111,263,419,22,707,365,1,468,9,29
old_dominion_monarchs,1852,738,496,133,587,370,368,120,326,462,17,717,440,6,566,22,31
ole_miss_rebels,1779,745,333,90,556,375,418,128,274,418,16,720,413,9,499,21,29
olivet_comets,36,11,10,3,12,4,8,1,5,41,0,18,5,0,11,0,1
omaha_mavericks,1406,549,373,105,388,285,284,63,202,428,28,626,232,3,444,7,26
oral_roberts_golden_eagles,1819,712,540,154,632,463,371,101,263,460,11,812,342,0,448,16,31
oregon_ducks,1753,759,555,186,478,341,429,119,235,386,15,774,364,2,480,18,29
oregon_state_beavers,1465,603,509,169,390,288,366,129,132,400,19,797,250,2,341,13,26
oregon_tech_hustlin_owls,51,18,13,1,14,11,7,6,4,27,1,30,10,0,14,0,1
pacific_tigers,1812,721,562,178,520,359,413,51,225,487,5,721,292,1,556,6,29
palm_beach_atlantic_sailfish,120,36,26,4,26,17,11,4,12,49,3,44,33,0,40,0,2
park_university_gilbert_buccaneers,159,57,41,14,41,23,31,3,24,95,1,69,29,0,48,0,3
paul_quinn_tigers,112,39,22,6,61,32,24,1,13,55,1,67,22,0,41,0,2
penn_state_lady_lions,1790,770,622,188,426,319,399,128,277,452,18,677,286,2,460,11,29
pennsylvania_quakers,1542,587,565,173,381,273,325,101,203,366,7,677,341,0,374,12,25
pepperdine_waves,1337,537,352,90,301,199,281,88,177,376,7,552,265,4,386,8,23
pfeiffer_falcons,141,32,50,9,22,14,12,1,14,53,0,43,35,0,38,0,2
philander_smith_panthers,57,20,14,2,17,7,9,1,10,16,0,28,10,0,13,0,1
piedmont_lions,63,24,17,9,8,7,15,5,7,25,1,24,14,0,11,0,1
pikeville_bears,101,34,32,8,36,22,19,1,12,41,2,52,22,0,35,0,2
pittsburgh_johnstown_mountain_cats,58,20,15,3,17,8,8,1,9,16,1,19,13,0,21,0,1
pittsburgh_panthers,1772,662,433,127,537,338,342,149,197,538,24,825,452,4,504,11,29
point_park_pioneers,52,17,23,3,7,4,8,2,5,27,2,25,8,0,22,0,1
portland_pilots,1758,770,566,150,526,372,527,146,329,478,21,720,365,2,549,19,29
portland_state_vikings,1650,610,606,178,329,252,326,57,223,428,24,645,288,0,419,4,28
prairie_view_am_lady_panthers,1630,601,492,150,452,313,393,101,265,521,33,685,316,0,543,11,26
presbyterian_blue_hose,1591,650,521,153,477,345,346,72,187,579,20,751,321,0,452,12,30
princeton_tigers,1677,694,484,170,405,302,372,72,277,359,18,700,371,0,431,23,27
providence_friars,1684,665,479,140,470,327,337,174,211,539,25,844,307,0,474,11,30
purdue_boilermakers,1698,716,646,208,405,306,445,113,206,422,12,705,293,0,497,15,28
purdue_fort_wayne_mastodons,1602,611,714,232,281,230,355,73,189,450,20,634,260,2,447,7,28
quincy_hawks,113,38,36,7,17,15,22,1,8,43,3,49,24,0,28,0,2
quinnipiac_bobcats,1897,785,580,182,477,346,421,116,263,490,16,822,395,0,501,20,31
radford_highlanders,1610,640,574,179,357,236,361,81,172,565,19,745,286,5,536,7,29
randolph_college_wildcats,50,12,22,3,4,4,6,1,6,28,2,18,6,0,17,0,1
regis_co_rangers,57,18,17,2,10,8,9,1,5,19,2,27,15,0,6,0,1
rhode_island_rams,1582,684,421,143,410,275,388,85,220,402,22,771,329,3,350,22,28
rice_owls,1500,601,545,161,553,392,328,75,192,455,16,692,334,4,442,14,26
richmond_spiders,1714,760,807,275,439,320,434,159,203,496,22,836,280,0,480,16,30
rider_broncs,1623,638,594,188,393,284,375,133,251,510,34,720,253,2,456,9,30
robert_morris_colonials,1532,577,530,157,323,210,299,57,233,427,30,600,262,2,478,13,28
rutgers_scarlet_knights,1682,683,441,130,469,315,375,111,262,573,43,764,393,3,526,11,31
sacramento_state_hornets,1657,719,622,206,419,300,392,82,169,394,23,748,280,0,452,14,30
sacred_heart_pioneers,1403,528,414,125,392,270,254,61,163,413,16,608,251,1,504,8,25
saint_josephs_hawks,1594,637,522,171,421,303,412,90,189,461,28,688,314,1,442,13,30
saint_louis_billikens,1620,629,422,108,350,249,321,121,187,401,21,751,307,0,347,9,27
saint_marys_gaels,1709,710,617,202,529,380,405,64,168,531,26,797,352,3,529,14,29
saint_peters_peacocks,1782,647,546,142,554,393,354,71,273,605,27,799,428,5,567,13,31
salem_university,75,14,42,10,14,10,7,3,9,14,0,18,10,0,19,0,1
sam_houston_bearkats,1806,717,316,95,708,489,334,85,296,605,18,711,470,3,623,14,30
samford_bulldogs,1582,657,518,157,441,309,367,60,221,529,26,714,301,0,429,12,28
san_diego_state_aztecs,1880,735,553,188,424,284,369,65,223,399,23,834,339,5,523,15,31
san_diego_toreros,1734,698,483,153,561,382,414,67,380,523,20,631,388,2,627,15,29
san_francisco_dons,1819,763,736,242,471,346,431,61,218,421,12,820,227,6,516,16,31
san_jose_state_spartans,1785,648,645,185,452,323,354,95,213,435,16,693,299,7,463,5,30
santa_clara_broncos,1772,741,649,217,533,418,438,75,207,454,18,755,344,2,521,16,30
schreiner_mountaineers,120,35,36,5,32,16,18,4,21,48,1,39,34,0,34,0,2
se_louisiana_lady_lions,1429,583,353,96,421,267,320,65,237,378,11,636,297,6,408,14,25
seattle_u_redhawks,1783,687,641,186,474,319,398,98,267,465,14,778,334,8,520,11,30
seton_hall_pirates,1921,810,645,221,399,307,478,107,233,395,15,809,283,5,408,19,31
shorter_hawks,133,33,32,6,27,23,8,4,10,26,0,48,26,0,36,0,2
siena_saints,1697,631,473,133,442,286,299,84,260,529,22,692,390,3,546,10,29
simpson_college_ia_storm,72,21,27,6,11,9,15,5,10,15,0,21,10,0,14,0,1
simpson_university_ca_red_hawks,131,42,44,11,15,11,30,3,16,34,0,46,26,0,18,0,2
siu_edwardsville_cougars,1918,771,505,156,635,450,470,82,330,613,12,679,426,5,588,13,31
slippery_rock_the_rock,68,20,19,4,15,10,6,2,6,15,0,29,11,0,17,0,1
smu_mustangs,1680,652,339,99,441,295,409,115,208,404,16,755,328,2,421,14,28
sonoma_st_cossacks,54,20,20,8,11,5,12,2,5,16,0,24,8,0,13,0,1
south_alabama_jaguars,1579,573,630,181,421,254,293,53,232,415,23,606,273,5,449,8,26
south_carolina_gamecocks,1908,829,468,148,602,404,440,241,195,454,22,960,517,0,424,29,31
south_carolina_state_lady_bulldogs,852,269,309,73,212,130,131,72,80,343,20,403,160,0,249,2,15
south_carolina_upstate_spartans,1492,694,460,159,370,259,366,63,220,404,20,648,228,0,431,19,27
south_dakota_coyotes,1796,794,576,190,420,316,427,101,270,314,4,728,296,2,456,25,30
south_dakota_state_jackrabbits,1870,893,664,260,442,326,552,134,220,406,21,859,322,0,441,23,32
south_florida_bulls,1789,682,564,165,498,360,446,109,208,452,37,816,447,6,469,24,31
southeast_missouri_state_redhawks,1687,668,451,123,451,304,370,82,244,537,10,665,340,2,527,6,29
southern_illinois_salukis,1677,706,443,132,498,351,416,67,240,396,28,691,371,2,437,21,30
southern_jaguars,1820,666,471,116,470,286,278,60,349,448,24,569,392,5,609,13,29
southern_miss_lady_eagles,1777,767,323,101,544,366,435,95,256,500,17,782,407,0,562,18,30
southern_utah_thunderbirds,1832,766,536,172,568,415,411,143,197,444,14,852,393,5,436,18,30
southern_wesleyan_warriors,66,21,27,9,8,4,10,1,8,23,0,21,7,0,14,0,1
southwestern_assemblies_of_god_lions,117,38,41,8,25,18,23,5,19,47,4,47,23,0,31,0,2
spalding_pelicans,52,17,17,5,12,9,9,2,4,21,1,12,11,0,7,0,1
spring_hill_badgers,60,20,15,3,19,10,8,0,6,20,0,23,12,0,21,0,1
st_andrews_knights,50,12,18,4,7,5,5,1,4,32,2,15,7,0,25,0,1
st_bonaventure_bonnies,1529,600,456,131,433,302,253,104,166,418,22,708,244,2,421,12,28
st_edwards_hilltoppers,103,26,30,4,29,25,11,5,10,49,1,41,21,0,41,0,2
st_francis_brooklyn_terriers,1583,642,552,174,391,289,384,61,209,387,12,624,262,0,383,17,27
st_francis_il_fighting_saints,55,24,19,8,7,5,11,1,9,13,0,17,1,0,11,0,1
st_francis_pa_red_flash,1592,613,443,132,388,269,342,47,143,542,47,735,346,3,446,8,30
st_johns_red_storm,1906,821,734,249,452,342,451,113,173,451,15,783,286,2,413,12,31
st_thomas_minnesota_tommies,1382,549,474,139,317,208,276,57,141,407,29,642,237,0,422,6,25
st_thomas_tx_celts,54,12,24,2,18,12,5,1,5,24,1,21,10,0,20,0,1
stanford_cardinal,1912,859,633,224,507,345,469,185,267,403,18,873,414,0,495,28,31
stanislaus_state_warriors,136,47,36,10,35,22,16,3,10,22,2,56,27,0,26,0,2
stephen_f_austin_ladyjacks,1738,778,618,203,572,401,467,124,356,462,28,703,333,8,495,25,29
stephens,49,9,12,0,21,15,3,0,7,36,2,24,13,0,16,0,1
stetson_hatters,1752,728,522,149,548,378,387,54,284,523,21,846,338,0,481,20,31
stony_brook_seawolves,1666,698,487,150,475,360,368,89,206,417,17,756,349,2,401,23,28
syracuse_orange,1953,765,710,221,383,308,390,58,294,422,6,664,347,7,445,11,29
talladega_tornadoes,138,58,33,11,32,24,38,5,16,33,0,39,20,0,45,0,2
tarleton_state_texans,1555,633,468,145,453,306,357,124,235,470,27,720,305,7,420,16,28
taylor_trojans,59,22,26,7,12,10,13,3,6,23,1,32,13,0,10,0,1
tcu_horned_frogs,1626,603,541,150,482,333,370,70,189,473,13,721,256,2,516,6,28
temple_owls,1604,607,425,103,496,355,360,109,213,499,27,718,365,3,511,13,28
tennessee_lady_volunteers,1971,819,448,136,615,394,454,185,195,533,16,980,506,2,481,23,31
tennessee_southern_firehawks,135,35,37,5,15,13,17,5,10,37,3,48,37,0,24,0,2
tennessee_state_lady_tigers,1800,724,456,114,473,337,350,102,363,580,22,609,359,7,610,11,30
tennessee_tech_golden_eagles,1602,682,558,176,621,437,428,104,202,450,24,732,361,0,439,20,30
tennessee_wesleyan_bulldogs,106,30,43,8,18,10,12,5,11,32,4,38,7,0,22,0,2
texas_am_aggies,1780,727,493,183,521,374,403,118,170,437,9,778,359,2,527,14,29
texas_am_corpus_christi_islanders,1646,661,374,94,608,428,430,94,297,519,12,768,396,0,506,19,29
texas_am_international_dustdevils,61,26,17,6,16,10,11,1,12,20,1,26,13,0,10,1,1
texas_am_kingsville_javelinas,56,20,29,9,13,9,10,4,0,12,0,22,11,0,22,0,1
texas_am_texarkana_eagles,55,21,13,3,13,11,13,4,8,25,1,27,7,2,21,0,1
texas_college_steers,55,11,29,7,13,8,4,0,8,12,2,11,5,2,14,0,1
texas_longhorns,1982,859,433,155,645,451,407,115,321,460,16,735,457,1,593,26,32
texas_lutheran_bulldogs,52,19,21,5,17,7,13,2,7,15,1,16,9,0,28,0,1
texas_southern_tigers,1523,603,468,145,525,365,293,109,235,545,19,624,296,6,452,10,25
texas_state_bobcats,1653,709,519,164,482,332,464,65,228,475,15,729,318,4,473,15,28
texas_tech_lady_raiders,1474,650,340,124,466,339,333,85,163,421,24,668,283,2,452,11,26
texas_wesleyan_rams,61,14,22,4,17,11,6,0,10,23,2,24,15,0,18,0,1
thomas_ga_night_hawks,42,11,11,2,13,7,4,3,3,43,0,26,5,0,26,0,1
toledo_rockets,1802,786,641,202,536,397,429,96,187,382,14,885,354,2,476,26,30
tougaloo_bulldogs,57,16,21,5,10,7,11,0,6,18,1,23,12,0,20,0,1
towson_tigers,2024,810,665,211,574,403,412,140,245,428,11,875,472,19,472,23,30
transylvania_pioneers,57,17,32,7,14,10,8,1,6,22,0,26,10,0,16,0,1
trinity_baptist_eagles,44,8,15,3,22,12,4,1,5,37,3,16,8,0,19,0,1
troy_trojans,2284,878,614,165,730,537,461,151,333,523,4,995,587,10,592,24,31
tulane_green_wave,1726,695,582,175,572,427,428,109,183,422,25,807,396,6,409,19,28
tulsa_golden_hurricane,1569,654,616,221,335,251,398,90,224,319,13,609,260,4,424,16,26
uab_blazers,1577,659,529,156,524,395,359,104,146,457,23,790,340,2,480,14,28
ualbany_great_danes,1621,661,556,188,399,266,399,113,253,516,45,726,380,0,415,22,31
uc_davis_aggies,1455,598,652,215,370,260,394,92,152,437,13,790,250,0,386,15,27
uc_irvine_anteaters,1951,754,708,217,553,420,392,101,301,442,17,790,425,0,551,21,32
uc_merced_bobcats,160,44,69,16,33,18,27,1,16,66,6,58,34,0,45,0,3
uc_riverside_highlanders,1452,536,455,136,415,309,236,50,203,345,14,663,243,1,403,14,25
uc_san_diego_tritons,1611,605,671,216,301,217,379,106,155,401,12,774,281,0,441,13,27
uc_santa_barbara_gauchos,1397,555,495,141,465,336,342,66,180,414,18,693,271,0,385,14,26
ucf_knights,1505,616,305,96,435,310,367,93,304,424,27,639,371,1,369,24,27
ucla_bruins,1502,604,463,153,372,288,344,72,153,330,16,623,299,5,425,13,25
uconn_huskies,1802,882,615,210,386,269,565,142,279,424,17,833,327,1,407,25,30
uic_flames,1316,477,378,100,510,331,259,76,222,467,25,526,220,3,472,2,26
ul_monroe_warhawks,1535,561,298,79,489,323,267,75,224,466,25,598,346,5,497,4,26
umass_lowell_river_hawks,1389,532,409,138,373,253,270,72,190,471,26,576,286,11,444,11,26
umbc_retrievers,1405,518,359,111,349,260,250,24,201,434,30,550,285,0,387,3,26
unc_asheville_bulldogs,1917,745,598,157,481,322,343,35,238,488,17,777,354,5,551,10,32
unc_greensboro_spartans,1439,548,401,104,375,224,249,84,176,442,21,651,331,0,389,9,26
unc_pembroke_braves,58,25,18,6,13,9,17,1,5,12,2,35,7,0,18,1,1
unc_wilmington_seahawks,1470,539,403,123,348,254,273,56,190,471,33,551,298,1,467,3,27
union_ky_bulldogs,60,19,23,4,13,11,12,3,3,37,0,19,19,0,28,0,1
union_ny_garnet_chargers,54,12,14,3,11,10,7,3,2,19,1,20,9,0,13,0,1
university_of_health_sciences_pharmacy_eutectics,45,15,19,4,18,11,9,0,5,20,2,25,6,0,16,0,1
university_of_science_and_arts_drovers,184,58,46,10,45,31,28,11,31,67,2,76,33,0,64,0,3
university_of_the_ozarks_eagles,56,19,18,2,11,9,11,2,4,31,0,28,7,0,14,0,1
university_of_the_southwest_mustangs,56,15,18,4,15,9,5,0,3,18,0,16,5,0,16,0,1
unlv_lady_rebels,1947,881,584,209,604,447,485,65,223,452,9,910,378,9,447,26,32
unt_dallas_trailblazers,55,17,21,6,12,7,7,2,1,19,0,19,12,0,13,0,1
upper_iowa_peacocks,61,18,23,7,13,10,12,0,4,14,0,26,12,0,23,0,1
ursinus_bears,45,9,25,6,8,5,9,1,5,27,3,18,5,0,4,0,1
usc_trojans,1509,602,399,132,457,347,366,169,187,415,21,708,306,4,433,11,26
ut_arlington_mavericks,1625,695,387,107,564,392,420,96,214,381,11,731,290,2,443,20,27
ut_martin_skyhawks,1453,575,513,172,455,347,317,51,274,446,36,648,193,0,468,12,30
ut_rio_grande_valley_vaqueros,1887,729,812,244,438,307,451,90,265,601,20,826,370,2,599,14,33
utah_state_aggies,1902,742,664,197,516,377,426,95,210,501,11,800,373,4,458,11,30
utah_tech_trailblazers,1700,701,882,290,359,250,412,80,162,477,25,869,209,1,449,10,29
utah_utes,1864,807,825,291,578,452,473,87,212,460,28,793,414,10,514,20,31
utah_valley_wolverines,1733,731,566,169,425,334,469,80,179,470,20,864,330,3,475,16,31
utep_miners,1599,632,524,154,583,416,334,53,213,471,9,630,377,2,506,14,28
utsa_roadrunners,1705,564,412,96,514,336,282,89,232,584,32,759,453,6,619,6,29
valley_forge_patriots,50,6,14,1,4,2,1,3,4,26,3,16,4,0,15,0,1
valparaiso_beacons,1503,625,730,241,415,311,356,84,231,477,51,695,156,1,504,11,30
vanderbilt_commodores,1896,753,554,174,479,327,417,60,343,545,26,699,440,3,524,14,32
vcu_rams,1326,508,407,133,371,253,223,78,177,286,14,548,280,0,341,13,23
vermont_catamounts,1666,699,528,169,397,292,425,128,217,423,25,723,288,0,418,19,30
villanova_wildcats,1759,712,709,217,425,326,460,109,227,385,20,752,304,0,438,22,30
virginia_cavaliers,1501,554,399,104,433,274,309,108,195,504,20,614,333,6,523,5,27
virginia_tech_hokies,1803,797,757,275,510,387,457,112,143,412,11,876,289,1,458,23,32
wagner_seahawks,1649,661,376,114,471,321,383,97,262,474,14,662,336,6,531,17,29
wake_forest_demon_deacons,1809,718,550,181,483,333,322,88,199,454,16,780,367,1,495,14,30
warner_pacific_knights,172,62,66,14,19,14,38,3,25,75,3,64,34,0,39,0,3
warner_university_royals,152,47,48,14,47,32,22,6,10,78,5,71,26,0,36,0,3
warren_wilson_owls,60,13,19,4,11,6,7,1,6,24,0,15,9,0,19,0,1
washington_adventist_shock,41,12,6,2,17,8,10,4,2,40,0,33,14,0,17,0,1
washington_huskies,941,400,278,101,236,165,235,74,118,328,28,470,182,0,240,7,18
washington_state_cougars,1693,657,626,201,345,247,387,121,229,403,12,693,324,5,451,19,29
webber_international_warriors,118,35,39,6,38,25,10,7,18,46,0,43,17,0,37,0,2
weber_state_wildcats,1717,685,443,128,645,487,349,90,249,538,17,821,327,6,582,11,31
wesleyan_college_ga_wolves,39,13,16,5,13,8,7,2,3,44,3,16,4,0,9,0,1
west_chester_golden_rams,59,13,17,4,4,1,9,3,8,20,0,26,8,0,16,0,1
west_virginia_mountaineers,1746,702,430,132,471,337,416,136,260,477,15,702,353,5,563,14,28
westcliff_warriors,197,56,43,9,31,19,23,8,18,45,2,69,34,0,31,0,3
western_carolina_catamounts,1520,566,432,109,345,225,287,73,206,535,36,663,333,1,488,6,28
western_illinois_leathernecks,1747,726,765,250,533,351,392,102,236,418,13,793,229,3,396,14,29
western_kentucky_lady_toppers,1745,723,704,218,598,391,410,74,281,540,26,705,400,0,538,17,29
western_michigan_broncos,1719,697,670,215,500,342,371,88,268,452,24,749,257,2,488,16,30
western_new_mexico_mustangs,45,14,19,6,11,6,6,2,3,26,3,21,4,0,18,0,1
western_oregon_wolves,59,14,31,8,5,2,9,4,12,18,1,26,8,0,11,0,1
westminster_ut_griffins,67,32,23,6,13,8,18,1,2,15,1,27,14,0,20,0,1
wichita_state_shockers,1856,718,450,132,470,354,382,115,260,527,14,814,448,4,496,14,30
wiley_wildcats,114,41,25,8,40,28,21,6,19,68,1,52,24,0,43,0,2
william_carey_crusaders,94,20,31,7,30,23,10,0,13,45,1,50,12,0,31,0,2
william_jewell_cardinals,51,9,21,4,8,4,3,3,7,23,2,22,6,0,17,0,1
william_mary_tribe,1440,565,511,162,306,230,374,48,203,526,28,626,235,0,423,8,27
william_peace,40,14,9,2,23,14,6,0,8,32,1,26,9,0,21,0,1
winston_salem_rams,50,16,15,5,22,12,9,2,7,26,2,34,7,0,23,0,1
winthrop_eagles,1555,579,441,116,484,275,317,44,210,655,21,765,307,0,483,6,30
wisconsin_badgers,1571,626,561,178,346,249,381,75,194,441,20,607,255,0,447,8,29
wofford_terriers,1815,680,697,225,384,285,348,66,192,366,16,725,307,3,379,16,28
wright_state_raiders,1443,528,455,130,289,191,230,85,182,325,5,588,234,15,357,4,23
wyoming_cowgirls,1553,610,574,179,379,285,358,62,143,350,24,767,314,1,309,15,27
xavier_la_gold_rush,100,27,24,6,31,25,16,3,16,51,1,46,24,1,45,0,2
xavier_musketeers,1777,701,311,81,519,387,386,89,225,491,16,734,355,2,498,9,30
yale_bulldogs,1525,582,548,168,368,248,369,100,190,501,35,729,320,0,448,16,27
young_harris_college_mountain_lions,54,23,14,5,12,7,11,1,3,18,0,27,4,0,17,0,1
youngstown_state_penguins,1636,660,769,243,472,339,430,68,191,417,36,771,302,2,434,23,29
Grand Total,613387,245720,198857,61203,167802,118290,135350,33200,81584,166322,7214,264301,120168,1000,171349,5219,10438
